Q8WW27	0.15742068,-0.3852069,-0.14585236,-0.6560669,0.7437337,-0.6181274,-0.96248597,0.21488531,0.24831702,-0.012403681,-0.8079412,0.22610393,0.24976353,-0.33801,-0.52668643,-0.78496486,0.07131455,-1.1320963,0.47900045,0.22099267,-0.16500525,-0.25590238,0.8375377,0.4218953,-0.9737292,-0.3428115,0.35598156,-0.40199667,0.04121228,-0.4466908,0.27823353,0.27423316,0.20025866,0.12540613,-0.16869685,-0.2993169,0.57723886,-0.3808541,-0.48754305,-0.5418426,0.22360659,0.69723594,-1.2588642,-0.68986154,0.08677345,0.5684375,-0.33429962,0.4815371,0.3508721,1.1557369,0.5857919,-0.11526978,-0.46173453,0.7779948,0.53843147,0.25890806,-1.443329,-0.082887724,-0.11600733,0.079035915,0.6051024,0.4696025,0.06672186,0.51450557,-0.069133215,0.3976365,0.2233206,0.0771906,-0.13030316,0.016439391,0.010396213,0.27814978,0.15122928,-0.07118796,-0.07605482,0.23328854,-0.66908973,-0.13081871,0.7848594,-1.068602,0.07908648,-0.0020784459,-0.9457359,0.035955448,0.36192814,0.007365532,-0.8898121,-0.6851446,-0.57338667,0.76482826,1.0575811,-0.32127705,-0.11057466,0.73043346,-0.650798,-0.0063743037,0.39846915,-0.14840522,0.07906743,-0.7957345,0.4613129,0.66007084,-1.0494105,-0.3586251,0.14522272,0.997504,-0.8934788,-0.8346888,-0.25797102,0.35612145,-0.36396053,0.097757116,0.14085859,0.75539607,0.7060787,-0.12205559,-0.22740851,0.06530825,0.17281732,0.08712008,0.1257308,0.12447347,-0.8951141,-0.106061414,-0.16585192,0.9105914,-0.21345566,-0.23955049,-0.5670225,-0.402115,-0.6642427,0.012363294,0.26545775,0.97845775,0.5217106,0.043851197,0.71092385,-0.07844328,-0.0492279,1.2707462,0.44209823,0.16767797,-0.22935905,0.7481002,-0.48118138,0.7271339,-0.0065288707,1.1955249,0.42558837,1.6146877,0.08721161,-0.16357991,-0.34363538,-0.36269546,0.9593321,-0.2758774,-0.32811242,0.080702305,-0.8579962,-0.31188974,-0.6390725,-0.03329318,0.63468593,-1.3640542,0.22948635,-0.3286129,-0.7837233,-0.51196516,0.0655507,0.014788884,-0.1221129,-0.5668766,-0.070282586,0.7055765,1.3231065,-0.30458024,-0.2429099,-0.5696786,-1.0737727,0.0957122,0.5171468,-0.12095133,-0.002400768,-1.3587798,-0.2921853,-0.7390751,-0.24711438,0.3940039,0.29104266,0.4690613,-0.45693013,0.17679487,-0.049756262,0.36605898,0.32292375,-0.38384348,0.27404642,0.6629982,0.34211916,0.3391778
Q9UJQ4	-0.097166754,-0.07056835,0.15937796,-0.5192528,0.47787645,-0.041407596,-0.2995061,0.39101744,-0.20375006,0.075882435,0.38977933,0.3161668,1.2450457,-0.12565592,-0.33314303,-0.6777691,-0.15786609,-0.54694283,-0.54025596,0.059904326,-1.1836743,0.36534423,1.3743036,0.72392136,-1.0357292,0.7088024,0.2880444,-1.3332428,-0.051816236,0.03630304,-1.1830931,0.39140683,-0.5044468,0.14156783,0.8253678,-0.27514976,0.31083512,-0.3626783,-0.44414753,-0.7514552,0.1734015,-0.15956092,-1.4738089,-0.89688826,0.20042445,0.0111400485,0.30849233,0.27578026,-0.5639893,0.18634224,1.6643096,0.6299815,-0.74328846,0.34158403,-0.1661998,-0.46838143,-0.23231201,0.10650931,-0.97104675,0.3235651,0.3212142,0.7429212,0.6080107,0.5246349,0.30628678,0.5166443,0.5117881,-0.34093392,0.75007814,-0.32760373,-0.29116175,0.28698826,0.42791128,0.44135994,-0.9153322,-0.76798344,0.19857818,-0.13204335,-0.31683677,0.25908485,-0.082026735,0.23925075,0.012663444,-0.6827686,-0.32836112,0.36724007,0.25813714,-0.63820356,-0.7477914,-0.6986558,0.6027422,0.058231313,0.50862,0.97142404,-0.5094654,0.0065151546,-0.32061374,0.82830095,0.09196388,-0.34908736,-0.6187122,0.054382447,0.06881426,-0.04777635,-0.15882646,0.8999044,-0.77940714,0.3117837,0.56866163,-0.014364756,0.9827322,0.20282744,0.29386497,0.24850631,-0.3321478,1.0772914,-0.12713912,-0.6286837,-0.4310172,0.278957,-0.63870966,0.11641853,-0.66961217,0.3844511,-0.09916767,-0.06311424,0.10064928,0.1373794,-0.7456115,-0.49907753,-0.957871,-0.37836897,-0.17325725,-0.008325043,0.4214521,-0.5900073,0.8703504,0.7046771,0.49314475,1.2346836,1.9401293,0.60225433,-0.47282615,0.5083852,0.7395397,0.75807184,0.5022792,0.02432722,0.080175675,0.2003611,-0.19936058,-0.30292216,0.33711702,-0.8644662,-0.5542624,-0.13896395,-1.3140969,0.4887513,0.3735824,0.44388008,-1.1659397,-0.15891115,0.6388096,0.18788745,-0.75726104,-0.22032198,-0.73595524,-0.76751316,-0.08472653,0.06568761,1.1318831,-0.17397854,0.34232512,-0.09744686,-0.1404308,0.29382542,0.02914763,0.32004982,-0.53431374,-0.44138852,-0.53947884,1.1296831,0.39417553,-0.9588162,-0.70929754,-0.7197152,-0.25564596,0.7558272,0.08441083,0.16493422,-0.55454594,-0.054937206,0.1518275,0.22806168,0.24994817,-0.09444278,0.16452985,-0.3990276,-0.22202983,1.0766792
P01730	-1.1999869,-0.14605653,-0.12581114,0.03163182,1.2475114,0.7304199,-1.0933697,-0.026296975,0.26959082,0.6711001,-0.6159426,0.8024732,0.8121749,-0.16522421,-0.3239481,-0.8907333,0.84720916,-0.5040665,0.28839618,-0.4374222,0.33956265,1.7922819,0.67372364,-0.09865714,-1.0596619,-1.1373533,0.14494818,-0.7146622,-0.6414978,-0.62644476,-0.8342329,0.29511052,-0.20319144,0.4603085,-0.07851142,0.14145242,-0.28391802,-0.08382486,-0.54811835,0.76133263,0.5574474,-0.8891366,-0.60332716,-0.6350679,0.4451789,-0.3876373,0.93010795,0.7507652,-0.19660188,0.44144395,0.33877686,0.81582206,-1.2101464,0.8740499,0.224045,0.32720828,-0.42397866,0.36738813,-0.0024978113,-0.5481713,-0.014432534,0.16755925,-0.048420265,0.52315617,0.014686755,-0.097007744,0.021247331,-0.5395476,0.30070424,0.27718118,-0.86966825,0.00094648864,-0.92418164,-0.71574765,-0.09490294,0.7301193,-0.651467,0.17554174,0.016908083,-0.6022336,0.04355604,-0.12685291,-0.57872045,-0.15758981,0.5580101,0.41440812,0.04082143,0.83549434,-0.32651004,0.26950622,0.05210354,-0.118270196,-0.5268999,0.36747423,-0.07079722,0.6768736,0.58481544,0.45145503,-0.13964844,0.124129765,-0.23044404,0.5049744,-0.25586826,-0.086356066,0.9838711,-0.42244864,-0.31250316,-0.762606,0.6017981,1.4709017,-0.8917176,0.2997266,-0.20128584,0.4539412,-1.3332326,0.5710831,-0.26325718,0.009978934,-0.2751202,-0.25869355,0.27349478,-0.87236613,-0.84222406,-0.5319929,-0.7732113,0.5498346,-0.9171011,0.051298544,-0.14200604,0.19083546,-0.39092717,-0.5690601,0.57887137,0.2854534,-0.63502884,-0.05432213,-0.52244097,-0.7498725,-1.0354168,0.2873648,0.058725398,-0.18713176,-1.4957455,-0.58146185,-1.3368394,0.63751155,0.9100887,0.6045305,-1.1588596,1.1043197,0.693415,-0.3049114,-0.1271926,-0.5890254,1.0002046,0.20241657,-1.6484121,0.16627929,0.17648624,-0.75761914,-0.833643,0.22556826,0.7683746,0.08344649,0.3815957,-0.15973672,-0.5033462,0.040153768,-0.35982063,-0.81598395,0.7104326,-0.74240154,-0.3493642,0.5152294,-0.18572676,0.3784181,0.69569886,0.870676,-0.3925965,0.42532235,0.3502666,0.9667691,-0.35246682,0.02927379,-0.0018095139,0.23188195,-0.6689208,-0.02653789,0.6385273,0.95529413,0.67965657,0.21406546,0.194982,0.12013292,-0.7861537,-0.7330106,-0.3278293,0.7214019,-0.52052045,0.9490226
Q8WYP3	0.75060755,0.33960474,0.09358599,-0.7820378,1.1953278,-0.31417593,0.36529297,0.24920055,0.635894,-0.020297743,-0.72161347,-0.64746594,1.2810522,-0.730631,0.21635675,-0.041233495,0.26967928,-1.3235538,-1.0014886,-0.90497524,-0.7849527,-0.006592989,-0.8103189,0.12899819,0.4042116,-0.35440153,-0.40969166,0.20742288,-0.30742472,-1.0573573,-0.42142576,0.64317846,-1.4730363,0.6843217,-0.3438252,-0.025282504,0.0055729207,0.20012243,0.046464156,-0.72533447,-0.2591873,0.13416831,-0.20692374,0.13228294,-0.2405765,-0.032462116,-0.5490267,0.77480406,-0.92877096,0.633114,-0.5529703,-0.5655804,-0.82091093,1.2009405,-0.06556934,-0.24826944,1.099369,-0.040498998,-0.6392949,-1.3114322,-0.94451284,-0.20001665,-0.014393675,0.849418,0.12813456,-1.0143181,0.084807895,0.31563112,-1.1142213,-0.32171893,-0.45296183,-0.54077035,0.18194981,0.3382588,-0.37813693,0.93842417,0.61742115,0.32797757,-0.65073645,-0.48034266,0.5944543,0.78018695,-0.21078853,0.6272629,0.013375308,0.19667476,0.3481789,-1.8183205,-0.9065075,-0.21142463,0.41489983,-0.4752162,0.37687007,0.7617676,-0.3262235,0.049745064,0.32150188,0.93965936,-0.3435167,-0.35285026,-0.32559562,1.3030661,-0.77444696,-0.9007329,0.81320643,0.805993,0.0010534581,-0.06925967,-0.29523832,-0.19472514,1.2755882,-0.2489725,-0.29207507,1.0516558,-0.5833307,-0.011964236,0.12260918,-1.3593099,1.5457541,-0.14341721,-0.33705813,-0.25352934,-0.08577192,0.413583,0.19498757,-0.09232159,-0.61698395,-0.01071309,-0.36761236,-0.13389707,0.40275788,-0.44319385,-0.6053924,-0.056279168,1.0394149,-0.18325607,0.53325015,0.14130433,-0.1304202,0.8224015,0.046209693,-0.39723974,-0.9422153,0.12068537,-0.76844805,-0.8109255,0.53695256,0.64992994,0.14328505,0.4339525,-0.44386625,1.0941797,-0.06864293,0.29068285,0.30231696,-0.275325,-1.4386947,0.36594972,-0.7194947,-0.29089883,-0.35793656,-0.041353524,0.33586276,-1.0138868,0.1817304,-0.97442776,0.17145847,-0.12834388,0.72994155,-0.5201136,-0.031775445,-0.55423075,-0.04085212,0.26339468,0.48521,0.6886761,-0.24227555,0.85623914,0.078697965,-0.34877038,1.106046,0.5257437,0.18592,-0.6039562,-0.32709426,-0.7639904,0.4218035,0.6793695,0.4337954,-0.13006665,-0.47885603,0.032475047,-0.0074037313,-0.956196,0.47006738,-1.1527518,-0.5816491,-0.63524073,-0.65343755,1.4680492
Q9NSA3	0.4899199,-0.43398914,0.4598919,-0.72922856,0.6522682,-0.14005083,-0.8364804,0.6035045,-0.10439715,0.1333212,-0.5670552,-0.04502653,1.4952378,-1.4723406,-0.4567011,-0.08067066,0.5291925,-0.10654454,0.29151863,-0.49648097,-0.065345585,0.96735007,0.3787004,-0.09933954,-2.0162663,0.30515593,0.88093346,-0.57824934,-0.10364772,0.7233013,-0.97666514,0.7173528,-0.49165937,-0.38953826,1.0999359,-0.36619833,-0.039075375,-1.241263,-0.57244426,-1.0290935,0.4938905,-0.18688321,0.14001812,-0.112141594,0.19951473,-0.2381858,-0.601816,0.41120505,-0.30561316,0.24730645,0.96168387,0.20493883,-0.37879574,-0.04623665,-0.18723446,0.4857782,-0.25422943,-0.26624468,-0.550872,0.06383002,0.009383567,0.47085562,-0.15924372,0.4461207,0.4334853,0.035903886,0.1010602,-0.12778555,-0.3009284,-0.16155736,-0.24089989,0.6287653,0.21437693,-0.2939832,-1.1826706,0.26317245,-0.80899173,-0.3378212,-0.31808797,-0.3728902,0.21835525,0.8020152,0.037619285,0.04997698,0.20666035,-0.0029495673,0.94022185,-0.42686337,-0.32841256,-0.3902167,0.45576108,0.5442619,0.16621977,1.2961445,-0.4867178,-0.339296,0.6194572,1.0766824,0.48796842,0.27898368,-1.4080832,0.91934764,-1.3165817,0.20907465,0.51804405,0.7296991,-0.80004764,0.0061821314,0.6977333,-0.97198826,-0.3317421,-0.45704967,0.8898588,-0.30788925,0.018005855,0.57466304,0.54143506,-0.34036106,0.35294288,-0.30637848,-0.063580975,-0.067494504,-1.1171213,-0.0373276,0.9299171,-0.033729352,0.55686325,-0.52587676,-1.156129,-0.3394831,0.3169156,-0.26732054,0.60477966,-0.15235151,0.9043699,-0.46920076,0.61095935,-0.23490539,-0.0137435915,1.5932368,0.46741617,0.9260555,-1.613654,-0.25750682,-0.9053577,0.589778,0.34270594,-0.53203887,-0.15901363,0.90436304,0.32556266,0.36055017,-0.04965083,0.1965587,-0.48102802,-0.016899172,-1.0361015,0.4819072,0.60918725,0.096718945,-0.51536685,0.6178937,0.17621419,-0.329687,0.7731654,-0.47128278,-0.78778756,0.18304904,-0.86872286,-0.5403941,1.2222754,-0.46523488,0.58497715,0.43056878,-0.013994939,0.86061305,0.73150647,-0.36973026,-0.20978719,-0.06659105,0.23047492,1.241138,0.39488629,-0.426573,-0.3723635,-0.13231148,-0.22199185,0.15121974,0.70400304,0.5011824,-0.40102068,0.19685622,0.5327751,-0.33947378,-0.3146068,-0.22945234,0.82319796,0.3640339,-0.9926752,0.830765
P02461	-0.12316799,0.066979684,-0.5120031,0.2819184,0.8354166,0.69836783,-1.027685,0.1655235,-0.49282745,0.02720647,-0.11027498,1.6032279,0.42778707,0.5377886,0.30666533,0.2778594,0.7942561,-0.77219516,0.21922915,0.112902366,0.752835,0.29170632,1.3040339,0.0510132,-0.26899147,-0.53892446,-0.015253443,-0.09824725,0.25471994,-0.54661214,-0.58758,0.48579,-0.060448732,0.85338897,0.5967764,-0.31362736,0.22396633,0.49940458,-1.67854,0.27623343,0.41662827,-0.35295328,-0.47381437,-0.08570114,0.56079185,-0.39073062,1.0739557,0.39571694,-0.70963186,0.021414565,0.9607274,0.38126454,-1.2381887,0.1571218,0.39225265,0.02128155,-0.30285767,-0.05661795,0.18209858,0.16911766,0.5347435,0.5952737,-0.42753723,1.0101424,0.5106353,-0.60625815,-0.94577676,0.20357959,-0.6227153,1.0124817,-0.7953946,-0.346317,-1.0483758,-0.16521002,-0.8413988,0.114029914,-0.66018647,0.11281064,0.7596695,-0.51835895,-0.16150989,0.053007316,-0.32472092,-0.7181765,-0.20358801,-0.044030666,-0.28325436,0.2748547,-0.847145,0.7342696,0.29663455,0.47686356,0.30054927,-0.37428522,-0.48709416,0.57024235,0.5476083,1.0817598,-0.10827237,-0.19123574,-0.27285278,0.19862165,-0.5771962,-0.31351858,0.016846975,0.27367753,1.1143283,-0.9155017,0.2196785,-0.11020422,-0.49983576,0.34696302,-0.4017256,0.8448184,-0.4590127,-0.001971073,-0.4113101,-0.0022064631,-0.015499902,-0.6010673,0.8348672,0.503371,-1.0004275,-0.48799068,-0.7672972,0.07380827,-0.04803595,-0.68555164,-0.058564696,-1.0769949,-0.94396806,-0.28847075,0.34489486,0.30552933,0.034424886,0.3029176,0.24894002,-1.3157892,-0.9851025,0.41613898,-0.2040635,1.2086561,-0.98208463,0.47254482,-1.0028477,0.26830867,-0.1633649,0.26149395,-0.15920898,0.56379604,-0.28114083,0.3956055,-0.6211308,-0.09280803,1.2286998,-0.3793209,-1.666957,0.48982286,0.22300702,0.37095666,-0.6463928,-0.3484805,0.9190088,0.44622868,0.16534643,-0.92564476,-0.7646408,0.05265024,-0.6553328,0.12287715,1.1099632,-0.57646286,0.046287473,-0.33165747,0.27546367,0.26404747,0.91302013,0.97976995,-0.61445135,0.15338132,-0.04046103,0.3313558,0.5448529,-1.0950707,-0.16108769,0.483532,-1.0043185,-1.0699775,0.5365755,0.07868151,-0.722113,-0.67414176,0.8767636,0.9831221,0.019328484,-0.5952666,0.21702053,-0.22929531,-0.48524925,0.9913137
Q9H269	0.24927254,0.53434855,0.25670254,0.38219723,1.4726884,0.42036155,0.9332752,0.5859407,0.25096568,0.25910798,-0.15895267,0.92572284,0.38382238,0.04668587,-0.29484355,-0.15540464,0.34908336,-1.4215231,-1.2075741,0.6235185,-0.60002786,0.22535622,0.35406846,0.05726322,-0.45926815,-0.4820624,0.29738015,0.26570347,-0.2659664,-0.7485392,-0.2886343,-0.78846854,1.0736464,0.82223916,-0.61593163,-0.4373059,-0.54395324,0.8698623,-1.2151295,-0.029584698,-0.57550275,-0.3675685,-0.20193736,-0.6642306,-1.3595905,0.16685183,-0.11025678,0.6263164,-0.9064525,-0.038845483,-0.015285473,0.3402373,-0.48729926,-0.81057584,0.62869096,0.12847674,-0.3981297,-0.559716,-0.37513784,0.0074310047,0.58711785,0.019404024,0.119110756,0.054746334,0.6782815,0.14776266,-0.15725765,0.7154732,-0.114199,-0.7831031,-0.4753481,-0.746945,0.18960553,1.1139362,-1.1182523,-0.09603369,1.2870986,-0.67237675,0.6199497,-0.6241825,-0.41305006,-0.1018278,-1.0062994,0.1865051,0.038188253,-0.41867688,-0.16165854,-0.53379345,-1.4200025,-0.45302445,0.6477089,-0.7969284,-1.0680152,0.8314905,-0.27523598,-0.4782065,-0.3783519,0.072552316,-0.56845593,-0.34221914,-0.010273189,0.18330778,-0.8188924,0.6542296,0.28834036,0.9566174,-0.07636539,0.33235234,0.124173984,-0.21482752,-0.058482856,0.46021703,0.3800068,0.5751346,-0.68797,-0.27041766,-0.66483635,-1.510474,0.82126445,0.23724452,-0.67271817,-0.6843768,-0.6001732,-0.14009236,-0.047758978,1.1207004,-1.0414704,0.16989501,-0.83065724,0.3342577,-1.0808369,0.031244975,-0.6759366,-0.0066579455,0.83083415,0.74359787,0.3455788,0.06903471,-0.0020953505,1.1368859,0.024569279,-0.15874095,-0.72706485,-0.024885688,0.3516428,0.88055795,-0.72923785,1.1458257,-0.4421541,0.24120606,0.32193664,0.42242384,0.55733085,-0.77706206,-0.24246164,-0.4050407,-0.61694175,-0.572363,0.046089258,0.23219158,-0.549623,0.43338788,0.39564085,-0.49629915,0.0140611045,-0.4158023,-0.6648561,-0.51698637,-0.65743124,-0.7874515,0.17754471,-0.354636,-0.47705933,0.4423441,0.82375467,0.31770527,-0.54381686,0.26322672,-0.6799901,-0.11401071,1.0892712,0.3161136,-0.10779951,-0.35132718,0.26731753,-0.020284096,-0.6355022,-0.30737635,1.0839049,0.060790975,-0.20082615,0.20850857,0.19718115,0.06936516,-0.48597533,-0.9194516,0.08658456,-0.14132448,-1.0899262,0.74541235
Q9UKF6	0.58806616,0.007961312,0.39232993,-0.8320503,0.2539245,-0.6259086,0.18146537,0.043092392,-0.53537124,-0.06033959,-0.7062508,0.0075649708,-0.099773824,0.20780577,0.40463912,0.32293883,-0.2079643,-1.3152229,0.18814617,-0.08242522,0.2048015,0.08447698,0.73990136,0.3308105,-0.57076705,0.87334883,0.7904951,-1.1399449,-0.252493,-0.24062967,-0.5190366,0.15780295,-0.15578172,0.31020933,-0.05043992,-0.42098695,0.9715912,-0.4530203,-0.27763754,-1.496705,-0.21451095,0.26343668,-1.2470601,0.022917362,-0.64310914,-0.19887201,-0.5107713,-0.0852077,0.3530794,0.54211426,0.73320293,-0.24123627,-0.23032828,0.45770714,0.78374463,0.4950844,-0.111212395,-0.3788937,-0.4102446,0.39066646,-0.084545724,0.14212044,0.35723633,0.1693149,-0.007494638,0.6270169,0.3907241,0.5618083,0.18066238,0.74675876,-0.14546873,0.14066313,-0.047611695,1.3609827,-0.6147936,-0.08214497,0.015647778,-0.74366224,-0.2396282,-0.83624244,-0.03383038,0.6604808,-1.2973269,0.23208645,-0.3799074,-0.001164533,-0.78098387,-0.54667073,-0.695519,0.80041844,0.31838578,0.26188743,-0.23341458,0.6602467,-0.16196471,-0.57853836,0.13942243,0.41076624,0.06891851,-0.7132451,-0.4643144,0.060220532,-0.766052,0.3497865,1.1345155,0.46831015,-0.82440686,-0.6450311,-0.25881025,0.2068436,0.14511563,-0.050497662,0.22042143,-0.10763866,0.6800974,0.69412017,0.06113817,-0.52350837,-0.35841522,0.18221636,0.099518515,0.6922333,-1.1744108,-0.2586062,-0.025637196,0.18785624,0.2634507,0.74727225,-0.7034712,-0.27683917,-0.49463454,0.22432488,-0.03576621,0.9685844,0.62085307,-0.7493096,0.7388949,0.19965577,0.29776496,1.2014791,0.5936701,0.11726867,-0.103421874,0.48887262,-0.26837492,1.244613,0.20162335,0.61637473,0.57353324,1.3887072,-0.75049514,0.4135261,-0.74082434,-0.39813524,0.47982922,-0.31521347,0.08211327,-0.24612771,-0.3380055,0.5461749,-0.37014204,-1.1150676,0.464876,-0.15478745,-0.51293933,-0.38448212,-0.75292724,-0.20834956,0.69905204,-0.06425629,-0.3300003,-0.9052351,0.06693173,-0.1245335,0.5653933,0.3163704,-0.23545709,-0.44691136,-0.69600683,-0.34076995,0.17343165,0.053022217,-0.38852522,-0.64966667,-0.8102132,-1.5420789,0.22344878,0.09062171,0.075334705,-0.20823592,-0.5438477,-0.33903158,0.5774573,0.18269671,1.0433234,-0.47987333,0.54287577,-0.21143505,0.8065192,0.5651779
O15457	0.600596,-0.86708915,-0.41097724,0.052272692,0.18564475,-0.039871834,-0.7011506,0.91145724,0.3600077,-0.10893594,0.16064739,0.25015798,0.0027488961,-0.15596607,0.072065495,-0.3768413,-0.4573623,-0.6817453,-0.32850522,-0.1931598,-1.2910304,0.118977994,0.57376176,0.573186,0.23849429,-1.1090035,-0.36859113,0.054688167,-0.2543503,0.29929316,-0.9546575,0.4426667,-0.87350726,0.48600155,0.2894363,-0.814321,-0.41063026,-0.06947018,0.03856947,-0.26862818,-0.9996449,0.7906457,-0.92308503,-0.91338086,0.48702428,0.040458504,-0.042019997,0.23859765,0.1468947,0.75879437,0.543387,0.5177675,-0.5946528,-0.13683529,-0.5275638,-0.8028039,0.32546344,0.38675237,-0.04985201,0.2722878,-0.144012,0.75592005,-1.3584013,-0.31715482,1.1987659,0.14416571,0.3158568,0.7665521,-0.72270393,-0.1427427,0.004051203,0.13565834,-0.55840915,0.2641391,-1.1194133,-0.76099503,0.48062629,-0.44419503,-0.44233698,-0.20389803,-0.06340368,-0.32400447,-0.61350584,-0.042763088,-0.32623738,0.35161245,-1.3385084,-0.89394003,-0.695999,0.7261427,-0.28652522,-0.10980852,0.23482619,1.17864,0.5885133,0.7342912,-0.27297705,0.06847819,-0.20415092,-0.9601726,1.2956477,0.43627572,-0.019859396,-0.5436187,0.09133359,1.4389127,-0.20986167,-0.5905693,-0.60943836,-0.24918967,-0.3324107,0.29452005,0.80451596,0.6326571,0.5852934,0.68029284,-0.16150077,-0.62590224,-0.3893454,0.8300627,-0.4129876,0.39399952,-0.79659015,-0.41566432,-0.23763022,0.0727536,0.40359056,1.1251535,0.40044755,-0.4253686,-0.78461677,-0.48032132,0.02787223,1.1330037,0.30043554,0.56446314,0.19974136,1.0740047,0.18164648,1.2147591,1.3520621,0.22852582,-0.38222593,0.907443,0.7889542,0.8658765,-1.025547,0.43411806,-0.45687878,0.6454266,-0.54855895,0.37247342,-0.2508631,-0.686182,0.73698187,-0.10473959,0.7731363,0.32933053,-0.41336948,0.10684609,0.1844298,0.03393565,0.8574721,-0.5906901,0.8513318,0.86110055,-0.082156956,-0.67376375,0.6331047,0.15037157,0.021559393,0.14868346,0.10880931,1.1767919,1.055166,-0.016676007,0.039695542,0.679639,-1.1533384,0.11118928,0.38624978,-0.10558502,-0.15069748,-0.8302364,0.26954377,-0.7871579,-0.32255146,0.29253975,-0.4154212,-0.24100235,-1.908878,-0.061920714,-0.33869115,0.2011501,0.351903,-0.25875807,-0.2872783,0.79554397,-0.60089844,-0.37319067
Q12768	0.062696695,0.49766737,-0.24701649,0.9992157,0.7947109,-0.182047,0.56747264,0.30105278,0.02353568,-0.064228505,0.4059344,1.3738252,0.22271435,0.30730465,0.38109884,0.10217292,0.8175695,-0.46297458,-1.1265612,0.11771537,-0.71630776,0.03134626,0.05729229,0.20762119,-0.5188344,0.20617537,0.26848197,0.3919495,0.28726262,0.06080893,-0.27328372,-1.1162124,0.31771022,1.3936583,0.59726745,-0.4121401,-0.29898414,-0.1598343,-0.43572733,-0.5246592,-0.23495595,-0.81365186,-0.49588236,-0.50999653,-1.6713252,0.34888595,-0.6929107,0.56431735,0.15870723,0.28838235,0.3407872,0.39511508,-0.19951046,-0.45221424,0.24240781,0.4608784,-0.41237357,0.009885567,-0.5488553,-0.32408524,-0.011010986,-0.3844192,-0.2780843,0.20564245,-0.07927467,-0.58576083,0.3483881,0.88546664,-0.4000473,-0.5141681,-0.20740472,-0.016994767,-0.46999857,0.6496175,-0.7650582,-0.033179797,0.766112,-0.64544433,0.01625607,-1.25284,0.121879645,-0.06041741,-0.13223507,-0.091663234,-0.7207244,-1.0730699,0.7785611,0.022850256,-1.123969,-0.6157246,0.9794776,0.17199796,-0.42319512,0.56171244,-0.30198967,-0.27392462,-0.14606522,0.8542936,-0.9304278,-0.058057897,-0.6959874,0.51595294,-0.67956096,0.2915509,1.2633893,1.3673328,-0.043557342,-0.5348663,-0.42217827,0.01019677,0.051881574,-0.18898381,0.7021732,0.6886469,-0.3620309,0.1769653,-0.48112172,-1.4762795,0.923985,0.2603313,0.13000746,0.59799904,-0.025051588,-0.57568085,0.22565463,0.93302107,0.6682689,0.15602228,-0.30753008,-0.87954855,-1.1109269,0.55321896,-1.1108055,0.4348872,1.1182677,0.04839511,0.5016817,-0.7166617,0.1272869,0.05622346,0.34837893,0.2759885,-0.77296406,-0.11767884,0.41950777,0.020335533,-0.3026213,0.60698086,-0.4700379,0.23234275,-0.022805132,0.86367583,0.034412697,0.18062651,0.5782866,0.047786344,-0.29878205,-0.0014271735,-0.3875954,-0.08486049,-1.098712,-0.2599478,0.815193,-0.1562458,-0.31955153,-0.52145654,-1.3106141,-0.07030408,-0.75420856,-1.2696921,-0.18002374,0.066927336,-0.41446212,1.1828595,0.8095361,0.51487964,-1.2582066,0.47764614,-0.83022684,-0.1298178,1.6807904,-0.0499843,0.14349069,-0.44212294,0.13768734,-0.16304056,-0.4952204,0.008624233,1.0999429,-0.79881084,-1.152495,0.26082936,-0.12993383,0.07127584,-0.36439952,-1.0530337,0.70604825,-0.38477677,-0.22176886,0.52968895
